                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     125                  1.4428305481019651E-005                  1.0000000000004328E+000                 -6.1523240903759362E+000                  3.3298678450560374E+001                 -7.5228787452803374E+000                                      872                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999995873512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999995873512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999995882050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0988757759865782E+001                 -5.4170954028215554E+001                 -9.8999999999999986E+001                 -1.0988757759865782E+001                  4.7422591914626384E+000                  5.3239272222321421E-001                 -2.7376788993647172E-001                 -2.0981434914408852E+000                  8.6341763362950825E+000                  4.3070145241358274E+008                  7.5946511050138117E+000                  7.5230110617459500E+000                  2.4664814590295567E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712993E+001                  4.8843551852699016E-046                  1.2082748603659996E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1618929252526700E-001                  3.5967632663725152E-001                  5.9058638996541199E-026                  4.2386341961051212E-013                 -2.2724362797425872E+001                 -1.0988757759866580E+001                 -5.4170954028215554E+001                  0.0000000000000000E+000                                       11                                        4                  7.5692308205510228E+000                  6.1662130021995596E+000                  1.4654943925052066E-014                  7.9770253204073330E-003 
                                     130                  1.9840367047946700E-005                  1.0000000000005949E+000                 -6.0574478558017937E+000                  3.3298678450560445E+001                 -7.5228787452803374E+000                                      874                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999994932864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999994932864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999994989153E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1090229381949889E+001                 -5.3788411584410134E+001                 -2.6490639618430343E+001                 -1.1090229381949889E+001                  4.7388976285010802E+000                  5.1614550472497089E-001                 -2.8722785071540885E-001                 -2.0981503459072393E+000                  8.6341900452278626E+000                  4.3071504814342946E+008                  7.5946511050138641E+000                  7.5230110617463879E+000                  2.4664814590296167E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8843551852676870E-046                  1.2082748603661464E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1617979749384000E-001                  3.5967078428514226E-001                  5.8506965951857892E-026                  5.8215509522333571E-013                 -2.2724362797372464E+001                 -1.1090229381950898E+001                 -5.3788411584410134E+001                  0.0000000000000000E+000                                       12                                        4                  7.5692308205511631E+000                  6.1662130022005135E+000                  1.4432899320127035E-014                  7.9769041065902210E-003 
                                     135                  2.5665500299925432E-005                  1.0000000000007696E+000                 -5.9625716212276512E+000                  3.3298678450560516E+001                 -7.5228787452803374E+000                                      877                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993928490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993928490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999993969457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1168858927921391E+001                 -5.3487166002731961E+001                 -2.7092699609758306E+001                 -1.1168858927921391E+001                  4.7358468561289353E+000                  5.0183070242063132E-001                 -2.9944277171020134E-001                 -2.0981562616603449E+000                  8.6342018767341493E+000                  4.3072678229485947E+008                  7.5946511050139289E+000                  7.5230110617468755E+000                  2.4664814590296860E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852651978E-046                  1.2082748603663040E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1616953655496398E-001                  3.5966479486460629E-001                  5.8021361370447819E-026                  7.5322075088097181E-013                 -2.2724362797312324E+001                 -1.1168858927922599E+001                 -5.3487166002731961E+001                  0.0000000000000000E+000                                       13                                        4                  7.5692308205513577E+000                  6.1662130022016166E+000                  1.4432899320127035E-014                  7.9767991568996284E-003 
                                     140                  3.1971134008147707E-005                  1.0000000000009590E+000                 -5.8676953866535078E+000                  3.3298678450560601E+001                 -7.5228787452803374E+000                                      880                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992948918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992948918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999993034738E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1231125781706798E+001                 -5.3227904037382466E+001                 -9.8999999999999986E+001                 -1.1231125781706798E+001                  4.7331106089271611E+000                  4.8932961456071589E-001                 -3.1039849964757554E-001                 -2.0981616312254845E+000                  8.6342126158645094E+000                  4.3073743333568370E+008                  7.5946511050140701E+000                  7.5230110617475416E+000                  2.4664814590297787E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852616390E-046                  1.2082748603664750E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1615850521965376E-001                  3.5965835575537414E-001                  5.7572296720848220E-026                  9.3713671974355429E-013                 -2.2724362797240165E+001                 -1.1231125781708192E+001                 -5.3227904037382466E+001                  0.0000000000000000E+000                                       14                                        4                  7.5692308205516436E+000                  6.1662130022029453E+000                  1.4654943925052066E-014                  7.9767037512898185E-003 
                                     145                  3.7182618340937376E-005                  1.0000000000011153E+000                 -6.0738491477433465E+000                  3.3298678450560665E+001                 -7.5228787452803374E+000                                      879                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992180300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992180300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999992254240E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1271701410801148E+001                 -5.3049883164514775E+001                 -2.6791669614094324E+001                 -1.1271701410801148E+001                  4.7310310831605440E+000                  4.8003814947428158E-001                 -3.1872424710815789E-001                 -2.0981654534225411E+000                  8.6342202602586919E+000                  4.3074501518589270E+008                  7.5946511050140639E+000                  7.5230110617478525E+000                  2.4664814590298221E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852602209E-046                  1.2082748603666167E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1614924972259266E-001                  3.5965295322205426E-001                  5.7240481804156779E-026                  1.0914507427631856E-012                 -2.2724362797190295E+001                 -1.1271701410802679E+001                 -5.3049883164514775E+001                  0.0000000000000000E+000                                       16                                        4                  7.5692308205517094E+000                  6.1662130022037349E+000                  1.4432899320127035E-014                  7.9766355289404081E-003 
                                     150                  4.2791865446442163E-005                  1.0000000000012836E+000                 -5.9789729131692031E+000                  3.3298678450560743E+001                 -7.5228787452803374E+000                                      879                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999991386823E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999991386823E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999991413457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1308137143179522E+001                 -5.2884777469837125E+001                 -2.7092699609758306E+001                 -1.1308137143179522E+001                  4.7289798078807515E+000                  4.7104596312986535E-001                 -3.2693671376335615E-001                 -2.0981691361905557E+000                  8.6342276257947930E+000                  4.3075232058579123E+008                  7.5946511050141137E+000                  7.5230110617482984E+000                  2.4664814590298853E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8843551852579798E-046                  1.2082748603667685E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1613927638159138E-001                  3.5964713167549528E-001                  5.6913190480447409E-026                  1.2577382938125324E-012                 -2.2724362797130766E+001                 -1.1308137143181186E+001                 -5.2884777469837125E+001                  0.0000000000000000E+000                                       17                                        4                  7.5692308205518870E+000                  6.1662130022047821E+000                  1.4432899320127035E-014                  7.9765698478972760E-003 
                                     155                  4.8863805107943383E-005                  1.0000000000014657E+000                 -5.8840966785950606E+000                  3.3298678450560821E+001                 -7.5228787452803374E+000                                      883                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990693778E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990693778E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999990835353E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1342095138660961E+001                 -5.2719533111653639E+001                 -9.8999999999999986E+001                 -1.1342095138660961E+001                  4.7269586907830137E+000                  4.6235079834957021E-001                 -3.3502838813033364E-001                 -2.0981727391785672E+000                  8.6342348317708968E+000                  4.3075946784832644E+008                  7.5946511050141225E+000                  7.5230110617486865E+000                  2.4664814590299393E+001                  1.7556355048126167E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852561417E-046                  1.2082748603669330E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1612854025495956E-001                  3.5964086488274821E-001                  5.6586212444599883E-026                  1.4367502172045760E-012                 -2.2724362797075038E+001                 -1.1342095138662762E+001                 -5.2719533111653639E+001                  0.0000000000000000E+000                                       18                                        4                  7.5692308205519998E+000                  6.1662130022057680E+000                  1.4432899320127035E-014                  7.9765056273843980E-003 
                                     160                  5.5478035847117084E-005                  1.0000000000016642E+000                 -5.7892204440209172E+000                  3.3298678450560907E+001                 -7.5228787452803374E+000                                      889                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990010369E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990010369E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999990152266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1374818856028048E+001                 -5.2565804955633553E+001                 -2.6791669614094324E+001                 -1.1374818856028048E+001                  4.7250366037047735E+000                  4.5423038965034795E-001                 -3.4272381327800877E-001                 -2.0981762775959250E+000                  8.6342419086056967E+000                  4.3076648713721246E+008                  7.5946511050142540E+000                  7.5230110617493455E+000                  2.4664814590300324E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852526436E-046                  1.2082748603671122E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1611686136071608E-001                  3.5963404778639202E-001                  5.6256231513768005E-026                  1.6314887276464683E-012                 -2.2724362796997717E+001                 -1.1374818856029989E+001                 -5.2565804955633553E+001                  0.0000000000000000E+000                                       19                                        4                  7.5052952191570226E+000                  4.9172195442758744E+000                  1.4654943925052066E-014                  7.9764425705936767E-003 
                                     165                  6.2732362852956850E-005                  1.0000000000018818E+000                 -5.6943442094467747E+000                  3.3298678450560999E+001                 -7.5228787452803374E+000                                      883                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999989157096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999989157096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999989328570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1407236398997872E+001                 -5.2419072995971256E+001                 -2.7092699609758306E+001                 -1.1407236398997872E+001                  4.7231422233447287E+000                  4.4636651792289800E-001                 -3.5030838939906123E-001                 -2.0981798049363629E+000                  8.6342489632866677E+000                  4.3077348456625766E+008                  7.5946511050143037E+000                  7.5230110617498998E+000                  2.4664814590301095E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852499374E-046                  1.2082748603673087E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  6.1610398784700537E-001                  3.5962653337778694E-001                  5.5920474074964493E-026                  1.8461554971039871E-012                 -2.2724362796924979E+001                 -1.1407236398999965E+001                 -5.2419072995971256E+001                  0.0000000000000000E+000                                       20                                        4                  7.5052952194015852E+000                  4.9172195442947082E+000                  1.4432899320127035E-014                  7.9763795839248430E-003 
                                     170                  7.0500423609956445E-005                  1.0000000000021150E+000                 -5.9004979705366134E+000                  3.3298678450561106E+001                 -7.5228787452803374E+000                                      881                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999988576604E-001                  9.9999999988522925E-001                  9.9999999988374710E-001                  1.0000000000000000E+000                  9.9999999988576604E-001                  9.9999999988522925E-001                  9.9999999988374710E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999988580446E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1439126547996958E+001                 -5.2281371440062919E+001                 -2.7092699609758306E+001                 -1.1439126547996958E+001                  4.7210174781876493E+000                  4.3770934212064194E-001                 -3.5881418405138993E-001                 -2.0981832119483665E+000                  8.6342557773107771E+000                  4.3078024339939731E+008                  7.5946511050144068E+000                  7.5230110617505819E+000                  2.4664814590302061E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852464354E-046                  1.2082748603675193E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1609025636683368E-001                  3.5961851816491719E-001                  5.5586480082762077E-026                  2.0751394116875108E-012                 -2.2724362796841017E+001                 -1.1439126547999210E+001                 -5.2281371440062919E+001                  0.0000000000000000E+000                                       22                                        4                  7.5052952196651592E+000                  4.9172195443176321E+000                  1.4432899320127035E-014                  7.9763185044064312E-003 
                                     175                  7.8861375986313524E-005                  1.0000000000023657E+000                 -5.8056217359624700E+000                  3.3298678450561212E+001                 -7.5228787452803374E+000                                      884                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999987376809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999987376809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999987480515E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1471005423131048E+001                 -5.2157232340820393E+001                 -2.6916608350702624E+001                 -1.1471005423131048E+001                  4.7193229300235053E+000                  4.3092416868091565E-001                 -3.6559914752127665E-001                 -2.0981865973550224E+000                  8.6342625481241981E+000                  4.3078695947687823E+008                  7.5946511050143526E+000                  7.5230110617509967E+000                  2.4664814590302633E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852446641E-046                  1.2082748603677456E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1607602600138489E-001                  3.5961021174733848E-001                  5.5252393556752715E-026                  2.3124553007877624E-012                 -2.2724362796760424E+001                 -1.1471005423133471E+001                 -5.2157232340820393E+001                  0.0000000000000000E+000                                       23                                        4                  7.5052952199461664E+000                  4.9172195443379358E+000                  1.4432899320127035E-014                  7.9762579455519064E-003 
                                     180                  8.6785555107769894E-005                  1.0000000000026035E+000                 -5.7107455013883275E+000                  3.3298678450561312E+001                 -7.5228787452803374E+000                                      893                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999986639265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999986639265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999986776655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1499403635369573E+001                 -5.2039815113639804E+001                 -2.7092699609758306E+001                 -1.1499403635369573E+001                  4.7175884595240518E+000                  4.2408907727970063E-001                 -3.7254291296410852E-001                 -2.0981895390775320E+000                  8.6342684315693194E+000                  4.3079279544465727E+008                  7.5946511050145045E+000                  7.5230110617517854E+000                  2.4664814590303731E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8843551852405188E-046                  1.2082748603679603E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  6.1606188691093300E-001                  3.5960195860795835E-001                  5.4956739408357626E-026                  2.5482574630002957E-012                 -2.2724362796674118E+001                 -1.1499403635372159E+001                 -5.2039815113639804E+001                  0.0000000000000000E+000                                       24                                        4                  7.5052952202152614E+000                  4.9172195443616840E+000                  1.4432899320127035E-014                  7.9762053503778570E-003 
                                     185                  9.5476601559994816E-005                  1.0000000000028642E+000                 -5.6158692668141841E+000                  3.3298678450561425E+001                 -7.5228787452803374E+000                                      885                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985945454E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985945454E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999986160615E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1528807190977338E+001                 -5.1923512224363563E+001                 -2.7092699609758306E+001                 -1.1528807190977338E+001                  4.7158045071252150E+000                  4.1717212493440342E-001                 -3.7968471844209795E-001                 -2.0981925370188543E+000                  8.6342744274520768E+000                  4.3079874302408236E+008                  7.5946511050145826E+000                  7.5230110617524781E+000                  2.4664814590304704E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852370627E-046                  1.2082748603681959E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.1604689939871760E-001                  3.5959321023565710E-001                  5.4653476091266274E-026                  2.7982237619140778E-012                 -2.2724362796585829E+001                 -1.1528807190980107E+001                 -5.1923512224363563E+001                  0.0000000000000000E+000                                       25                                        4                  7.5052952205085157E+000                  4.9172195443846656E+000                  1.4432899320127035E-014                  7.9761517090484405E-003 
                                     190                  1.0478312673158428E-004                  1.0000000000031435E+000                 -5.8220230279040228E+000                  3.3298678450561546E+001                 -7.5228787452803374E+000                                      887                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985394616E-001                  9.9999999985296317E-001                  9.9999999985008592E-001                  1.0000000000000000E+000                  9.9999999985394616E-001                  9.9999999985296317E-001                  9.9999999985008592E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999985280663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1558592411413231E+001                 -5.1826320769952176E+001                 -2.6791669614094324E+001                 -1.1558592411413231E+001                  4.7140009486525782E+000                  4.1029396810303448E-001                 -3.8690486772434612E-001                 -2.0981954947147026E+000                  8.6342803428438959E+000                  4.3080461084147626E+008                  7.5946511050146555E+000                  7.5230110617531887E+000                  2.4664814590305710E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852335249E-046                  1.2082748603684482E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  6.1603170473552460E-001                  3.5958434094709901E-001                  5.4350114710763972E-026                  3.0516621170557658E-012                 -2.2724362796487810E+001                 -1.1558592411416196E+001                 -5.1826320769952176E+001                  0.0000000000000000E+000                                       27                                        4                  7.5052952208236592E+000                  4.9172195444110987E+000                  1.4654943925052066E-014                  7.9760986009955129E-003 
                                     195                  1.1479996570634563E-004                  1.0000000000034437E+000                 -5.7271467933298803E+000                  3.3298678450561681E+001                 -7.5228787452803374E+000                                      882                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999984633980E-001                  9.9999999984430410E-001                  9.9999999984153976E-001                  1.0000000000000000E+000                  9.9999999984633980E-001                  9.9999999984430410E-001                  9.9999999984153976E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999984774790E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1588931673197925E+001                 -5.1723407533449866E+001                 -2.7092699609758306E+001                 -1.1588931673197923E+001                  4.7121110943591873E+000                  4.0320861222793125E-001                 -3.9447020026510354E-001                 -2.0981984523982988E+000                  8.6342862582112190E+000                  4.3081047871449536E+008                  7.5946511050147043E+000                  7.5230110617539161E+000                  2.4664814590306722E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8843551852299996E-046                  1.2082748603687198E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  6.1601533676651232E-001                  3.5957478678729726E-001                  5.4045450826397694E-026                  3.3246855707236769E-012                 -2.2724362796385527E+001                 -1.1588931673201103E+001                 -5.1723407533449866E+001                  0.0000000000000000E+000                                       28                                        4                  7.5052952211619637E+000                  4.9172195444380993E+000                  1.4432899320127035E-014                  7.9760455232218922E-003 
                                     200                  1.2564306830277708E-004                  1.0000000000037690E+000                 -5.6322705587557369E+000                  3.3298678450561823E+001                 -7.5228787452803374E+000                                      887                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999983625099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999983625099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999983828858E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1619987362135461E+001                 -5.1610590148132729E+001                 -2.6916608350702624E+001                 -1.1619987362135459E+001                  4.7104812862324081E+000                  3.9719573170691380E-001                 -4.0099542711042885E-001                 -2.0982014495674046E+000                  8.6342922525495709E+000                  4.3081642500602132E+008                  7.5946511050148668E+000                  7.5230110617549029E+000                  2.4664814590308108E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551852248882E-046                  1.2082748603690139E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.1599619279835738E-001                  3.5956361224689748E-001                  5.3738210621452182E-026                  3.6440249695643701E-012                 -2.2724362796273141E+001                 -1.1619987362138875E+001                 -5.1610590148132729E+001                  0.0000000000000000E+000                                       29                                        4                  7.5052952215283764E+000                  4.9172195444676552E+000                  1.4432899320127035E-014                  7.9759918814739268E-003 
