                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                      45                  3.0253099979040445E-003                  1.0000000001058864E+000                 -3.3042793189009227E+000                  3.3298678450606168E+001                 -7.4559319556497234E+000                                      846                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999910860038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999910860038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000001058864E+000                  9.9999999919450955E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1675382261741085E+001                 -6.5400548427344532E+001                 -2.7393729605422287E+001                 -1.1675382261741085E+001                  4.5650849200495216E+000                  9.9695271914627695E-002                 -1.0013254377773870E+000                 -2.1075737225351090E+000                  8.6530367985293299E+000                  4.4981796713993037E+008                  7.2042339898802386E+000                  7.5414317061124425E+000                  2.4688870951976160E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790818857811E-046                  2.7819741410631620E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  6.1010973412974168E-001                  3.5612762292265460E-001                  4.2193223461123710E-024                  1.0282025537885050E-010                 -2.7006876785612636E+001                 -1.1675382261741085E+001                 -6.5400548427344532E+001                  0.0000000000000000E+000                                        9                                        3                  7.1974942938923911E+000                  6.6708707476413780E+000                  1.4432899320127035E-014                  7.8058171566473301E-003 
                                      50                  7.4569885257081137E-003                  1.0000000002609952E+000                 -2.9083730886627990E+000                  3.3298678450673535E+001                 -7.4559319556497234E+000                                      853                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999852506249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999852506249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000002609952E+000                  9.9999999876841228E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1729657185290346E+001                 -6.4328363264446153E+001                 -9.8999999999999986E+001                 -1.1729657185290346E+001                  4.5391386382173229E+000                  7.8494366373072305E-002                 -1.1051615119284439E+000                 -2.1075991959462410E+000                  8.6530877454189561E+000                  4.4987073817781597E+008                  7.2042339900127406E+000                  7.5414317065344241E+000                  2.4688870952567260E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790793963214E-046                  2.7819741410639688E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  6.0077722410073675E-001                  3.5068013630408407E-001                  4.1198611166362025E-024                  2.5289901718740348E-010                 -2.7006876725450280E+001                 -1.1729657185290348E+001                 -6.4328363264446153E+001                  0.0000000000000000E+000                                        9                                        3                  7.1974942939883562E+000                  6.6708707482011596E+000                  1.4432899320127035E-014                  7.8053687370341568E-003 
                                      55                  1.8484422840013531E-002                  1.0000000006469554E+000                 -2.5124668584246748E+000                  3.3298678450841152E+001                 -7.4559319556497234E+000                                      858                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999811098272E-001                  9.9999999774867709E-001                  9.9999999748840196E-001                  1.0000000000000000E+000                  9.9999999811098272E-001                  9.9999999774867709E-001                  9.9999999748840196E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000006469554E+000                  9.9999999806036477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1840780311301703E+001                 -6.3314415803424879E+001                 -9.8999999999999986E+001                 -1.1840780311301703E+001                  4.5038340221554023E+000                  5.6700575417342136E-002                 -1.2464125337118828E+000                 -2.1076154747141196E+000                  8.6531203031223338E+000                  4.4990446484874243E+008                  7.2042339903423720E+000                  7.5414317075842838E+000                  2.4688870954037899E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790732025489E-046                  2.7819741410659768E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  5.7827803448054793E-001                  3.3754711699805229E-001                  3.9179643280908596E-024                  6.2462204444693481E-010                 -2.7006876575740403E+001                 -1.1840780311301703E+001                 -6.3314415803424879E+001                  0.0000000000000000E+000                                        9                                        3                  7.1974942942271039E+000                  6.6708707495939601E+000                  1.4432899320127035E-014                  7.8050838961232077E-003 
                                      60                  3.8915292906094717E-002                  1.0000000013620363E+000                 -2.4175906238505318E+000                  3.3298678451151709E+001                 -7.4559319556497234E+000                                      877                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999674936835E-001                  9.9999999633926251E-001                  9.9999999609674006E-001                  1.0000000000000000E+000                  9.9999999674936835E-001                  9.9999999633926251E-001                  9.9999999609674006E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000013620363E+000                  9.9999999742634804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2011737343905835E+001                 -6.2466607081212366E+001                 -9.8999999999999986E+001                 -1.2011737343905835E+001                  4.4670291048041948E+000                  4.0399176307162152E-002                 -1.3936274895651632E+000                 -2.1076131179383455E+000                  8.6531155898813417E+000                  4.4989958222474343E+008                  7.2042339909531776E+000                  7.5414317095294985E+000                  2.4688870956762742E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790617267914E-046                  2.7819741410696973E-030                  3.5702984731553367E-001                  6.1888009749475359E-001                  5.3580667815850291E-001                  3.1275612888040549E-001                  3.6509719727976596E-024                  1.3130940124879111E-009                 -2.7006876298412877E+001                 -1.2011737343905837E+001                 -6.2466607081212366E+001                  0.0000000000000000E+000                                       10                                        3                  7.1974942946694584E+000                  6.6708707521743920E+000                  3.2825128171154461E-009                  7.7932014285424199E-003 
                                      65                  6.4334564207510284E-002                  1.0000000022517106E+000                 -2.3227143892763888E+000                  3.3298678451538088E+001                 -7.4559319556497234E+000                                      901                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999648428184E-001                  9.9999999539648032E-001                  9.9999999534598738E-001                  1.0000000000000000E+000                  9.9999999648428184E-001                  9.9999999539648032E-001                  9.9999999534598738E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000022517106E+000                  9.9999999735479583E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2186138056101321E+001                 -6.1950931596219689E+001                 -9.8999999999999986E+001                 -1.2186138056101321E+001                  4.4198391547800844E+000                  2.6161300197631208E-002                 -1.5823406756908676E+000                 -2.1075898109529771E+000                  8.6530689762969857E+000                  4.4985129630909944E+008                  7.2042339917128420E+000                  7.5414317119490022E+000                  2.4688870960151956E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.3667790474526171E-046                  2.7819741410743268E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.8420154483220817E-001                  2.8263365675116736E-001                  3.4280825813674081E-024                  2.1480228710343169E-009                 -2.7006875953414959E+001                 -1.2186138056101322E+001                 -6.1950931596219689E+001                  0.0000000000000000E+000                                       11                                        3                  7.1961382610597600E+000                  6.5418328315383754E+000                  4.0223929742566611E-009                  7.7926013385763273E-003 
                                      70                  9.1850606677818789E-002                  1.0000000032147722E+000                 -2.2278381547022463E+000                  3.3298678451956341E+001                 -7.4559319556497234E+000                                      904                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999641231296E-001                  9.9999999506526316E-001                  9.9999999493459568E-001                  1.0000000000000000E+000                  9.9999999641231296E-001                  9.9999999506526316E-001                  9.9999999493459568E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000032147722E+000                  9.9999999723449029E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2339805465016468E+001                 -6.1613939990515732E+001                 -9.8999999999999986E+001                 -1.2339805465016468E+001                  4.3828611577726306E+000                  1.8613212880222357E-002                 -1.7301786555786276E+000                 -2.1075528068819502E+000                  8.6529949685731840E+000                  4.4977464409414482E+008                  7.2042339925351246E+000                  7.5414317145678567E+000                  2.4688870963820420E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.3667790320024819E-046                  2.7819741410793375E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.3160292762938235E-001                  2.5193127738300297E-001                  3.2620162449798736E-024                  3.0694237692131117E-009                 -2.7006875580013787E+001                 -1.2339805465016470E+001                 -6.1613939990515732E+001                  0.0000000000000000E+000                                       12                                        3                  7.1961382646488170E+000                  6.5418328353711939E+000                  4.9347368413776849E-009                  7.7919307348441758E-003 
                                      75                  1.0765280443368443E-001                  1.0000000037678494E+000                 -2.9338287509194689E+000                  3.3298678452196540E+001                 -7.4559319556497234E+000                                      929                  0.0000000000000000E+000                  9.9999999954667451E-001                  9.9999999644885940E-001                  9.9999999452562105E-001                  9.9999999443298204E-001                  9.9999999954667451E-001                  9.9999999644885940E-001                  9.9999999452562105E-001                  9.9999999443298204E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000037678494E+000                  9.9999999722752864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2415519456039393E+001                 -6.1517984716520196E+001                 -9.8999999999999986E+001                 -1.2415519456039393E+001                  4.5879528616786116E+000                  1.2329425763418256E-001                 -9.0905714997249387E-001                 -2.1071754618908445E+000                  8.6522402788311705E+000                  4.4899373260215694E+008                  7.2042339930073229E+000                  7.5414317160717266E+000                  2.4688870965927027E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790231303228E-046                  2.7819741410822158E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.0365864714353061E-001                  2.3561989989300877E-001                  3.1879756364913911E-024                  3.5479556198841804E-009                 -2.7006875365598606E+001                 -1.2415519456039394E+001                 -6.1517984716520196E+001                  0.0000000000000000E+000                                       14                                        3                  7.1947936392042173E+000                  6.4127686903179679E+000                  5.4743790611766485E-009                  7.7915679044139917E-003 
                                      80                  1.1458590593306736E-001                  1.0000000040105079E+000                 -2.7140137797370261E+000                  3.3298678452301928E+001                 -7.4559319556497234E+000                                      984                  0.0000000000000000E+000                  9.9999999940382156E-001                  9.9999999616343715E-001                  9.9999999428523290E-001                  9.9999999422529640E-001                  9.9999999940382156E-001                  9.9999999616343715E-001                  9.9999999428523290E-001                  9.9999999422529640E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000040105079E+000                  9.9999999722752908E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2446897279959508E+001                 -6.1466024214143744E+001                 -2.8296819592414231E+001                 -1.2446897279959508E+001                  4.6212032356914170E+000                  1.6753625278880943E-001                 -7.7589120246257048E-001                 -2.1070932361614920E+000                  8.6520758274778515E+000                  4.4882374736863077E+008                  7.2042339932144017E+000                  7.5414317167313349E+000                  2.4688870966850999E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790192387454E-046                  2.7819741410834780E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.8471818530162660E-001                  2.2456414831999713E-001                  3.1587201576846991E-024                  3.7626513299684087E-009                 -2.7006875271538949E+001                 -1.2446897279959510E+001                 -6.1466024214143744E+001                  0.0000000000000000E+000                                       14                                        3                  7.1947936397996237E+000                  6.4127686914176927E+000                  5.7147671039814441E-009                  7.7914186747870115E-003 
                                      85                  1.3183768105601185E-001                  1.0000000046143200E+000                 -2.3181075494989023E+000                  3.3298678452564154E+001                 -7.4559319556497234E+000                                      974                  0.0000000000000000E+000                  9.9999999900758707E-001                  9.9999999531911887E-001                  9.9999999368145664E-001                  9.9999999365805126E-001                  9.9999999900758707E-001                  9.9999999531911887E-001                  9.9999999368145664E-001                  9.9999999365805126E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000046143200E+000                  9.9999999722752819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2517050336092609E+001                 -6.1333441785676605E+001                 -2.8296819592414231E+001                 -1.2517050336092609E+001                  4.6509589600236421E+000                  2.2042640916414963E-001                 -6.5673637412530705E-001                 -2.1070272706573112E+000                  8.6519438967317210E+000                  4.4868742360391581E+008                  7.2042339937300746E+000                  7.5414317183734019E+000                  2.4688870969151189E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667790095517361E-046                  2.7819741410866194E-030                  3.5702984731553367E-001                  6.1888009749475359E-001                  3.5934345912510152E-001                  2.0975264735542240E-001                  3.0945957194362957E-024                  4.2897778338075071E-009                 -2.7006875037386290E+001                 -1.2517050336092611E+001                 -6.1333441785676605E+001                  0.0000000000000000E+000                                       14                                        3                  7.1947936412818398E+000                  6.4127686941554192E+000                  6.3185434662216267E-009                  7.7910605235792648E-003 
                                      90                  1.7476561812993710E-001                  1.0000000061167977E+000                 -1.9222013192607781E+000                  3.3298678453216674E+001                 -7.4559319556497234E+000                                      961                  0.0000000000000000E+000                  9.9999999796110783E-001                  9.9999999057214384E-001                  1.0000000000000000E+000                  9.9999999999997469E-001                  9.9999999796110783E-001                  9.9999999057214384E-001                  1.0000000000000000E+000                  9.9999999999997469E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000061167977E+000                  9.9999999666417139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2655711074669872E+001                 -6.1014474064281416E+001                 -2.8597849588078212E+001                 -1.2655711074669872E+001                  4.6831074648019371E+000                  2.9647201826457709E-001                 -5.2801629011338580E-001                 -2.1069642382079414E+000                  8.6518178324854986E+000                  4.4855720036701524E+008                  7.2042339950144632E+000                  7.5414317224615699E+000                  2.4688870974877855E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667789854375107E-046                  2.7819741410944372E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.7346534007870088E-001                  1.5962466432842168E-001                  2.9714744427625924E-024                  5.5842892568748438E-009                 -2.7006874454460768E+001                 -1.2655711074669874E+001                 -6.1014474064281416E+001                  0.0000000000000000E+000                                       14                                        3                  7.1947936449717647E+000                  6.4127687009710028E+000                  9.7828678491396204E-009                  7.7891035158885952E-003 
                                      95                  2.8158406250972678E-001                  1.0000000098554434E+000                 -1.5262950890226541E+000                  3.3298678454840349E+001                 -7.4559319556497234E+000                                      893                  0.0000000000000000E+000                  9.9999999512349103E-001                  9.9999998712950877E-001                  9.9999998605478269E-001                  9.9999998186267847E-001                  9.9999999512349103E-001                  9.9999998712950877E-001                  9.9999998605478269E-001                  9.9999998186267847E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000098554434E+000                  9.9999999140114515E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2880691774514387E+001                 -6.0585299276198512E+001                 -2.8296819592414231E+001                 -1.2880691774514387E+001                  4.6980411596075387E+000                  3.4026241792211120E-001                 -4.6818601620063460E-001                 -2.1069164908627687E+000                  8.6517223394188267E+000                  4.4845858204334360E+008                  7.2042339982144119E+000                  7.5414317326405786E+000                  2.4688870989136515E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667789254073191E-046                  2.7819741411138900E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.0859399628053041E-001                  1.2175856226467757E-001                  2.7753178639816643E-024                  8.8120369537629298E-009                 -2.7006873002418825E+001                 -1.2880691774514391E+001                 -6.0585299276198512E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886781971250171E+000                  5.9090387642183524E+000                  4.8765089744051693E-009                  7.7924803554938436E-003 
                                     100                  5.4738253402884496E-001                  1.0000000191583898E+000                 -1.1303888587845301E+000                  3.3298678458880566E+001                 -7.4559319556497234E+000                                      863                  0.0000000000000000E+000                  9.9999998786249422E-001                  9.9999996346137721E-001                  9.9999998981090232E-001                  9.9999998955139913E-001                  9.9999998786249422E-001                  9.9999996346137721E-001                  9.9999998981090232E-001                  9.9999998955139913E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000191583898E+000                  9.9999998108062560E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3168918593954688E+001                 -5.9787417728962282E+001                 -2.8898879583742193E+001                 -1.3168918593954688E+001                  4.7083800638409778E+000                  3.7438115232892910E-001                 -4.2668602330354066E-001                 -2.1068443028810999E+000                  8.6515779674957081E+000                  4.4830952634426969E+008                  7.2042340061843175E+000                  7.5414317579742063E+000                  2.4688871024623619E+001                  1.7556355048126167E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667787760360080E-046                  2.7819741411622954E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  8.9964765460880272E-064                  8.5341777053429953E-100                  2.5121742642655364E-024                  1.7256140824916795E-008                 -2.7006869344512580E+001                 -1.3168918593954695E+001                 -5.9787417728962282E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886784010763281E+000                  5.9090388580458528E+000                  1.2137505889242561E-008                  7.7882158586973418E-003 
                                     105                  1.2087741866792971E+000                  1.0000000423070976E+000                 -7.3448262854640600E-001                  3.3298678468933922E+001                 -7.4559319556497234E+000                                      864                  0.0000000000000000E+000                  9.9999997028653687E-001                  9.9999992483171318E-001                  1.0000000000000000E+000                  9.9999999999998246E-001                  9.9999997028653687E-001                  9.9999992483171318E-001                  1.0000000000000000E+000                  9.9999999999998246E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000423070976E+000                  9.9999996421579773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3439768198903110E+001                 -5.8781817956233013E+001                 -9.8999999999999986E+001                 -1.3439768198903110E+001                  4.7166623761610351E+000                  4.0428277213290970E-001                 -3.9331476504036994E-001                 -2.1067232983896287E+000                  8.6513359685661211E+000                  4.4805978749437732E+008                  7.2042340260445403E+000                  7.5414318210090432E+000                  2.4688871112922261E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667784045367888E-046                  2.7819741412827430E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.4565772930113575E-063                  3.7985678653966233E-100                  2.1729468616261466E-024                  3.8720295798925986E-008                 -2.7006858417461498E+001                 -1.3439768198903121E+001                 -5.8781817956233013E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886789056338882E+000                  5.9090390915159601E+000                  2.9713464355651809E-008                  7.7838106600055324E-003 
                                     110                  2.8545282638024698E+000                  1.0000000999084904E+000                 -3.3857639830828185E-001                  3.3298678493949886E+001                 -7.4559319556497234E+000                                      865                  0.0000000000000000E+000                  9.9999992609856059E-001                  9.9999984421679167E-001                  1.0000000000000000E+000                  9.9999999999998490E-001                  9.9999992609856059E-001                  9.9999984421679167E-001                  1.0000000000000000E+000                  9.9999999999998490E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000999084904E+000                  9.9999994130904057E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3656078884599772E+001                 -5.7727457147773301E+001                 -9.8999999999999986E+001                 -1.3656078884599772E+001                  4.7291928495364468E+000                  4.5413393486488463E-001                 -3.4281604451190201E-001                 -2.1065348848762193E+000                  8.6509591665552676E+000                  4.4767121103954881E+008                  7.2042340756335062E+000                  7.5414319778307393E+000                  2.4688871332596875E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.3667774812996677E-046                  2.7819741415824566E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.0421184841232079E-063                  0.0000000000000000E+000                  1.6774312322288934E-024                  9.2611415399752876E-008                 -2.7006733361952762E+001                 -1.3656078884599790E+001                 -5.7727457147773301E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886801431772875E+000                  5.9090396724272862E+000                  7.3901446739910170E-008                  7.7788276732114149E-003 
                                     115                  6.9496910489896031E+000                  1.0000002432391879E+000                  5.7329831929842104E-002                  3.3298678556197608E+001                 -7.4559319556497234E+000                                      864                  0.0000000000000000E+000                  9.9999980673181266E-001                  9.9999969374544462E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980673181266E-001                  9.9999969374544462E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000002432391879E+000                  9.9999992534490934E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3947048153570087E+001                 -5.6661524618495406E+001                 -9.8999999999999986E+001                 -1.3947048153570087E+001                  4.7468853273964227E+000                  5.3518066379138962E-001                 -2.7149958612289848E-001                 -2.1062616114016675E+000                  8.6504126818538847E+000                  4.4710824830170947E+008                  7.2042342001235005E+000                  7.5414323680134423E+000                  2.4688871879162821E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667751904024396E-046                  2.7819741423282406E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  6.5493946262739036E-063                  0.0000000000000000E+000                  9.8515111031971115E-025                  2.2667264306196603E-007                 -2.7000690610654939E+001                 -1.3947048153570126E+001                 -5.6661524618495406E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886831153721236E+000                  5.9090411181921727E+000                  1.9326823430532158E-007                  7.7721036271798331E-003 
                                     120                  1.7139766510626444E+001                  1.0000005998918289E+000                  4.5323606216796614E-001                  3.3298678711089813E+001                 -7.4559319556497234E+000                                      868                  0.0000000000000000E+000                  9.9999946087658109E-001                  9.9999938081812323E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999946087658109E-001                  9.9999938081812323E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000005998918289E+000                  9.9999988445787935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4485253318439197E+001                 -5.5572752752375742E+001                 -9.8999999999999986E+001                 -1.4485253318439197E+001                  4.7692738625778466E+000                  6.5890116193469772E-001                 -1.8117972659818732E-001                 -2.1058787520021607E+000                  8.6496471179470795E+000                  4.4632079085399234E+008                  7.2042345164193060E+000                  7.5414333388211432E+000                  2.4688873239071530E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.3667695269522144E-046                  2.7819741441840096E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.3846481827489857E-062                  0.0000000000000000E+000                  3.3391881240801323E-025                  5.7081010520412628E-007                 -2.6699272048578436E+001                 -1.4485253318439462E+001                 -5.5572752752375742E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886500890795411E+000                  5.9012173678764812E+000                  5.3912374231579463E-007                  7.7622139855316099E-003 
